date,close,high,low,open,volume,tic,day,ret_1d,ret_5d,rsi_14,sma_ratio,vol_20d,vol_ratio
2010-08-10,40.70774841308594,40.95197973081736,40.36757276153364,40.73391807445237,86694500,QQQ,1,-0.8745440059855601,0.055112988996058425,0.04432886534092931,0.40249837385814063,0.47153392577167924,0.4885779392625222
2010-08-11,39.60000228881836,40.05356765365364,39.434273283054345,40.03612564738527,92219700,QQQ,2,-2.6082864612137975,-1.636280971365624,-0.963095409333412,-0.7786650663986725,0.7379083334480532,0.6875707278874504
2010-08-12,39.28599548339844,39.4604455035983,38.7713697538554,38.841147765520915,66000200,QQQ,3,-0.8015266528387234,-1.8830831735825988,-1.1958714476381043,-1.0899497569039784,0.7564677443276708,-0.25287591597612474
2010-08-13,39.00688171386719,39.303445787495896,38.99815738170757,39.137716750041214,46387300,QQQ,4,-0.7242440613732345,-2.129349270875872,-1.3951816209002514,-1.4069705542030007,0.5105247799998172,-0.9430186691224611
2010-08-16,39.076663970947266,39.347061732128566,38.64054048170152,38.81499054287145,55472900,QQQ,0,0.1090759995658552,-2.348162683573476,-1.3231849831871554,-1.3357191928660472,0.4862484863665195,-0.5357758255163009
2010-08-17,39.57384490966797,39.9314660416154,39.277280800685354,39.35578316269129,56927100,QQQ,1,1.133598027955546,-1.4105207234576222,-0.8301872726415513,-0.8071983815629797,0.49211793350899685,-0.4201793579406529
2010-08-18,39.73084259033203,39.96634963459995,39.34705518153854,39.49533554606411,61835400,QQQ,2,0.3131732926697281,0.009566934613995028,-0.6832441133174039,-0.6808673091024495,0.4189411675774429,-0.17176231019537297
2010-08-19,39.12898254394531,39.65232916679089,38.86730923252252,39.495324514465885,82969500,QQQ,3,-1.4779330261119619,-0.323169158382245,-1.1844460822444374,-1.2845906341362845,0.2558876714839702,0.727303248175788
2010-08-20,39.18132400512695,39.27727168390326,38.84987262235462,39.06793431871625,65806700,QQQ,4,0.06678911346422747,0.06280144448837575,-1.1309129256343018,-1.1762353720735672,0.2351380095389479,0.030042355232973918
2010-08-23,38.79754638671875,39.54767934346571,38.78010104733414,39.4255652951317,69612200,QQQ,0,-0.9763162302487203,-0.4665578515871488,-1.4346353009425412,-1.4994435609006165,0.2215893931724019,0.1828842186965052
2010-08-24,38.07357025146485,38.48352394287448,37.91656557735659,38.352688932689034,79095800,QQQ,1,-1.8069949861693224,-1.8688326969495395,-1.926623283854539,-2.1547147965484634,0.3274174661417523,0.560037901522357
2010-08-25,38.43992614746094,38.60565188445635,37.74212919253506,37.80318621813118,87247900,QQQ,2,0.843048144153637,-1.621847261064533,-1.5280450480553545,-1.668892533649553,0.37506549907891285,0.8094482380653509
2010-08-26,37.97762298583984,38.65797436265821,37.94273231847552,38.570751021604586,91199000,QQQ,3,-1.1854257425743877,-1.4820743910643353,-1.8302480002011043,-2.07121117177404,0.4020817443147932,0.9575858598961584
2010-08-27,38.43992614746094,38.518428512849994,37.48045575035765,38.25675507067258,109568800,QQQ,4,1.082047229381437,-1.0034141557124694,-1.3500426099093719,-1.4897084235720255,0.4727178380824139,1.6798471208425119
2010-08-30,38.038692474365234,38.59693002597948,38.029968140982234,38.25675422592444,49373200,QQQ,0,-1.0365670459368708,-1.032450599347961,-1.6211962243861995,-1.7860242057360185,0.3190492573107484,-0.7538369585455381
2010-08-31,37.907840728759766,38.24801640889199,37.663612717866286,37.8380627230861,72066900,QQQ,1,-0.38086739756929633,-0.3394037924902148,-1.707252379374735,-1.7907428743241727,0.3186692894916974,0.16322998158202234
2010-09-01,39.04176330566406,39.17260164991028,38.43991424231757,38.46608058022389,83523100,QQQ,2,2.7442179061552223,0.572543229898805,-0.6530411893188951,-0.4463127763086634,0.6536919399506632,0.536799185400068
2010-09-02,39.477901458740234,39.49534679965949,39.015611570135,39.11155928151161,41816800,QQQ,3,0.9881638027761743,1.6594227128368557,-0.32484778145358106,0.10783626789646007,0.7118187640933987,-1.1340480819951386
2010-09-03,40.13206481933594,40.14078914870296,39.730832179728296,39.91400316815482,64041100,QQQ,4,1.4940700307238088,1.865246219625124,0.11500851185702533,0.8635650123225135,0.81420284242823,-0.23366141479547547
2010-09-07,39.8616828918457,40.149522630650374,39.80062587672478,39.966351585287605,51195200,QQQ,1,-0.6898230764342064,2.0431876388834103,-0.11629492087898126,0.6337182003395752,0.8045863636553805,-0.7842994912695536
2010-09-08,40.3414192199707,40.51586926585296,39.966352785899105,39.97507711824005,66879800,QQQ,2,1.0691152905062258,2.784825014591411,0.196532698089063,1.182999159818292,0.83803401352871,-0.12835117185062064
2010-09-09,40.49842071533203,40.73392775948397,40.40247303134151,40.69903708760421,61476400,QQQ,3,0.3061094286520709,1.5594275374660462,0.29536460740244286,1.3047467307854168,0.5879526089009234,-0.2889640648028887
2010-09-10,40.646705627441406,40.70776264638339,40.3414205327315,40.542036927449146,66995700,QQQ,4,0.2845287789328987,1.2083252278081436,0.3905621871988354,1.3902571505543968,0.558132706449109,-0.06526289183671317
2010-09-13,41.213653564453125,41.31832222914737,40.94325590935639,40.96070124136491,64523400,QQQ,0,1.2483758823007667,1.0872846831633545,0.7342433751663882,1.8860358849071062,0.574948853835836,-0.20089930374702158
2010-09-14,41.388126373291016,41.60618815257352,41.06539587161334,41.161340259516344,91405800,QQQ,1,0.33811262130028236,1.6042407582062421,0.8335892335035237,1.9441680632407197,0.5751609509001318,0.7897467620145996
2010-09-15,41.64978790283203,41.693399580714235,41.161328459421235,41.283445815792234,67108200,QQQ,2,0.533826790280488,1.3371156470332926,0.9813475697949339,2.110467496662585,0.5443298832032114,-0.18407087520856846
2010-09-16,41.81550216674805,41.85039283044894,41.466605511809654,41.57127417555549,66885800,QQQ,3,0.3142551279588416,1.3411904375762689,1.0741081195230044,2.1711163825429707,0.5443410574788762,-0.201950422372116
2010-09-17,41.9571418762207,42.08828326044742,41.7473109922497,42.08828326044742,76372600,QQQ,4,0.2588324386408023,1.3283320815025799,1.154355606573654,2.162810423897656,0.42067697136243065,0.18069832133484814
2010-09-20,42.691551208496094,42.77897881076166,42.06206179970646,42.1145170270061,84475000,QQQ,0,1.5815309668433617,1.4933052952491062,1.529189507723744,2.754872884245601,0.48724712102628426,0.45459267143495363
2010-09-21,42.68281173706055,42.98881171806327,42.49921174845891,42.71778411636076,82272000,QQQ,1,-0.07772921795962451,1.2846657821158105,1.51750592674482,2.522582759265697,0.417710306379351,0.3420843488477194
2010-09-22,42.56914520263672,42.857662275126366,42.33308668927675,42.50794521789329,88315900,QQQ,2,-0.30807187637963823,0.8650012588784372,1.3581094598836125,2.1461042832900223,0.21092202464814436,0.5519022168366984
2010-09-23,42.551658630371094,42.9800618548391,42.24565870942895,42.2893725073994,85040000,QQQ,3,-0.09703751759231664,0.6613389019220999,1.332444757091177,1.8972255733341774,0.21772757083962996,0.43233168906720304
2010-09-24,43.41721725463867,43.44344487288492,42.971331068703414,43.03253106804453,79495900,QQQ,4,1.8474062162020732,1.4449853961260821,1.7762777998222115,2.5089587087757463,0.1670874923408741,0.24577437068960703
2010-09-27,43.18114471435547,43.49588937207873,43.14617234457538,43.39097559788723,43859800,QQQ,0,-0.5680149085936012,0.3816531692768067,1.4408031317249728,1.9970780615568133,0.21248789586602093,-1.0412052764740063
2010-09-28,43.16368103027344,43.31231201174431,42.48173613981428,43.28608105316093,104922900,QQQ,1,-0.09644234715436034,0.372444650989178,1.4154881002719157,1.69805307184838,0.10954853618617302,1.2492461939674033
2010-09-29,43.09373474121094,43.30356237536875,42.936362348017525,43.10247616965497,81679200,QQQ,2,-0.21038539276464333,0.4206239226659091,1.308518643106793,1.3451006473720506,0.09453806687899532,0.3306846519626189
2010-09-30,42.90138626098633,43.57458958817404,42.62161388282388,43.31230340054047,122458600,QQQ,3,-0.4767702372906391,0.23356524093097525,1.0115020817597593,0.9406712174771038,-0.15053744275625452,1.7725137827671076
2010-10-01,42.84893035888672,43.303561335511645,42.647844158001654,43.259847524040985,77675400,QQQ,4,-0.17311395718632275,-0.7375588783807957,0.9294651483364933,0.709088171213263,-0.15772972373448618,0.031123076674951615
2010-10-04,42.38556289672851,42.88390774293751,42.14076285582597,42.72653533517147,71359900,QQQ,0,-1.0718013124312877,-0.9807201944790689,0.24731861287959456,0.11684468331014583,-0.14058607443082888,-0.21172182593239028
2010-10-05,43.41721725463867,43.50464487222603,42.840186307172544,42.86641392541879,99301300,QQQ,1,2.222049962592151,0.12668702143587923,1.0219889164346332,0.9858339253068888,0.026573848324867796,0.6932679958792689
2010-10-06,43.04127502441406,43.46093361675798,42.76150262951811,43.36476123067187,81831200,QQQ,2,-0.8698669390108681,-0.19649910321060993,0.5498209641842184,0.46274553960189646,0.06830178816874943,0.05121598967669406
2010-10-07,43.19864654541016,43.31230512078718,42.84018796320566,43.28607416637713,75693300,QQQ,3,0.2840410373792311,0.17477354100339187,0.6617172892562899,0.48318181642104624,0.06819220385231409,-0.18615275858749344
2010-10-08,43.495906829833984,43.600820646134274,42.91013440907811,43.216134429599826,83223900,QQQ,4,0.5862136659789258,0.5471322903816737,0.8674785388047387,0.637066517705045,0.0739894273355414,0.04550433172543498
2010-10-11,43.513389587402344,43.731961966281105,43.38224482601515,43.52213101509157,46880000,QQQ,0,-0.020886832586926366,1.071698146792323,0.8796222639549438,0.5365519315560479,0.021306496110123942,-1.1808255438503046
2010-10-12,43.81064987182617,43.89807749274165,43.0675017534448,43.44344652665127,88571700,QQQ,1,0.5815499462221513,0.2719755303441672,1.0857535446481497,0.7112144368728639,0.02812134008230712,0.2671575953325239
2010-10-13,44.16910171508789,44.37018788063441,43.95927078769401,44.090415534208866,71122900,QQQ,2,0.7080780716536806,1.0532230303610506,1.3143599588217476,0.9411787068695356,0.03585673204148041,-0.34379691645864185
2010-10-14,44.08167266845703,44.274017415579,43.86310030496373,44.19533123131544,68464000,QQQ,3,-0.2440163032444143,0.7906006582557211,1.179251785460724,0.7376674271419817,0.046305871296540964,-0.43804654486400546
2010-10-15,45.01715850830078,45.025899934026256,44.26526916024464,44.62372764767267,104654000,QQQ,4,1.9298880225911463,1.4529786793588881,1.705167989701994,1.5127259131420758,0.19525987274646772,0.7497367201510395
2010-10-18,44.85105895996094,45.218262352003975,44.85105895996094,45.02591755925999,72399400,QQQ,0,-0.4042667014735797,1.2600544931589537,1.460447219686229,1.2363790940938737,0.12246479856746853,-0.3269856939961557
2010-10-19,44.431392669677734,44.85105123462141,44.081675531316435,44.431392669677734,105739800,QQQ,1,-0.9352739652437946,0.5047355424293386,0.8761984409854532,0.7311803846897273,0.18023287931011894,0.7618530567875494
2010-10-20,44.754886627197266,45.08711763282261,44.47511420198131,44.5538004050202,80861400,QQQ,2,0.623647275815903,0.4634237107737547,1.0826837088297143,0.9403835046053595,0.18026369474090279,-0.06451451055181191
2010-10-21,44.842308044433594,45.20950802364518,44.40516330623903,45.034649461337416,85885400,QQQ,3,0.1244767430571379,0.6453996215123826,1.1375099197227019,0.9105906049671433,0.1764373217515273,0.10413197661100657
2010-10-22,45.14830017089844,45.19201397008136,44.77235549465691,44.85104166724581,47406900,QQQ,4,0.5808256790637754,-0.008248635863177398,1.3260492948348164,1.1241232868201816,0.03681799774589988,-1.1663894568100173
2010-10-25,45.36687850952149,45.6641370525376,45.33190613148441,45.33190613148441,51413900,QQQ,0,0.39507824257458657,0.3831372350101327,1.4542015067337681,1.2279508401670325,0.011428546576431742,-1.0363318814701972
2010-10-26,45.489295959472656,45.59421313385844,44.95597866270611,45.139582050305826,60498300,QQQ,1,0.19428681076803608,0.9441345519914108,1.525408805898709,1.2300908655893596,0.007057265989266988,-0.6656354321956436
2010-10-27,45.62917709350586,45.66414948106146,45.165804631420706,45.25323226515926,57483400,QQQ,2,0.22957794804555337,0.7493100405795255,1.6074461218416816,1.2386728151352806,-0.002423763683530208,-0.7405049958803926
2010-10-28,45.725337982177734,45.85648273492556,45.32316563197051,45.82151035617286,61220000,QQQ,3,0.13891614981641695,0.7564567518727504,1.6645569492281047,1.190179795428432,-0.03015373053711165,-0.5162682856998848
2010-10-29,45.62042236328125,45.89145328509078,45.611677601366715,45.72533616020935,46668700,QQQ,4,-0.2735367521605749,0.3355752174095869,1.469901092548311,0.9496951320059344,-0.0248247837962302,-1.0227781941347567
2010-11-01,45.65541076660156,46.118783256240704,45.44557976394101,45.7865522250076,60555600,QQQ,0,0.01331364753256563,0.148843426961109,1.4944778948121848,0.8212377506633479,-0.12671646283267912,-0.4758584007436783
2010-11-02,46.14501190185547,46.276156698313734,45.970156620112064,46.031356635752395,48137500,QQQ,1,0.9462589414829233,0.5159456320905966,1.8118073548655305,1.1581251540505644,-0.3520027356098021,-0.8854024032360286
2010-11-03,46.35483169555664,46.37231788653108,45.77780073399992,46.18871788402437,126225800,QQQ,2,0.36749569840215807,0.5837885469688197,1.9311952976193958,1.195332008391095,-0.44897339658690616,2.070509627000858
2010-11-04,46.923091888427734,47.089208943044845,46.77446435024195,46.86189192151029,84201000,QQQ,3,1.0900939994053032,1.0528200582676426,2.2113953017413115,1.5544147158746269,-0.401509667130745,0.4289263658361695
2010-11-05,46.923091888427734,47.04549515741069,46.78320577330957,46.94932282792668,77937100,QQQ,4,-0.05854802094913501,1.1603786791073272,2.2113953017413115,1.3845459686415291,-0.39641638537845125,0.1994363007952294
2010-11-08,46.98430633544922,47.06299250231476,46.730761649421474,46.84442018714923,39623500,QQQ,0,0.06368816304524608,1.1855616786563725,2.2407758199608674,1.2718553089665965,-0.40003768621314995,-1.2688174905812564
2010-11-09,46.73076629638672,47.246597144878194,46.520935385496465,47.167910970188,66828700,QQQ,1,-0.5641703066181242,0.4375116350230469,1.7026267985435966,0.8894254387789609,-0.3542827017386527,-0.17581667953464972
2010-11-10,46.96683883666992,47.010552650065634,46.42477687808254,46.791980247936905,83553700,QQQ,2,0.41479398257403327,0.46070455818095785,1.850992384273161,0.9766103892168568,-0.36826960202974124,0.45310412008988765
2010-11-11,46.669559478759766,46.75698706666529,46.04007017336416,46.25864247827667,85163600,QQQ,3,-0.6516179414706462,-0.3872708297706683,1.2610531124577335,0.5723211043429006,-0.32838430246039896,0.47752508883713335
2010-11-12,45.908935546875,46.66082497465875,45.55922178323915,46.4247664332511,99164300,QQQ,4,-1.5856525256192135,-1.1260557926983417,0.05751682551576393,-0.18424405685027176,-0.35328456692908883,1.0313759653112335
2010-11-15,45.73406600952149,46.23241055137057,45.71657982654365,46.144979636481374,56723400,QQQ,0,-0.41545037448649186,-1.3537792221473182,-0.17284101232373766,-0.3896684545031709,-0.3525538890828904,-0.5855278347873231
2010-11-16,44.982181549072266,45.681612266019854,44.45760601000002,45.410581404075096,101097000,QQQ,1,-1.598984409043346,-1.846387220365456,-1.0156929296017025,-1.1200086256369175,-0.23356274048083828,1.1620148813126754
2010-11-17,45.11333084106445,45.34938937475686,44.89475849525474,45.0084170489176,77836200,QQQ,2,0.214637646401006,-1.93963118589185,-0.8626924612094792,-1.0135941172771055,-0.25702252512375545,0.2562598292968304
2010-11-18,45.83900833129883,46.15375315069851,45.57672209351591,45.602949716749066,71488300,QQQ,3,1.4486531836505856,-0.9521046774784134,-0.11878192142434352,-0.38031963310017575,-0.125573583547838,0.03559659656685019
2010-11-19,45.87395858764648,45.97887236511504,45.5854415306719,45.77778623532162,54506100,QQQ,4,0.012892995650342626,-0.17574100235305304,-0.08654187019870391,-0.3814502909248772,-0.1440158984850974,-0.6495947616636122
2010-11-22,46.25864791870117,46.25864791870117,45.61167235260471,45.69035852503334,69918900,QQQ,0,0.7271875195402465,0.3817491951096585,0.2592795757121871,-0.06361162092625174,-0.12220418354045691,-0.07646695243725884
2010-11-23,45.52425003051758,45.856480945403895,45.26196387040711,45.78653619062805,76818300,QQQ,1,-1.546095919152409,0.408204684291388,-0.5527441239907693,-0.7512421712506786,0.01304837886706926,0.15874439123935377
2010-11-24,46.4422607421875,46.55591931943846,45.9526607204603,45.97014691197199,53444200,QQQ,2,1.8309107632876602,1.201536487547094,0.19939157399216542,0.0680188654960347,0.18814951221183224,-0.7366508663825816
2010-11-26,46.136268615722656,46.45101344643945,46.04883764321767,46.14501004539786,23640300,QQQ,4,-0.6758950655008314,0.15453585026815084,-0.10385019231942093,-0.23672653944835223,0.21045056326666098,-1.8644659039441798
2010-11-29,46.10128402709961,46.24991497345111,45.550480719102374,46.075056409863926,89269100,QQQ,0,-0.12959846206503903,0.08483031171596611,-0.1387853223372359,-0.2917602326605551,0.2077177558229492,0.6364395311193611
